date,ticker,pnl,equity
2021-12-01,UDR,-0.02,1775.8145179630415
2021-12-02,NFLX,-0.02,1740.2982276037806
2021-12-02,ANET,-0.02,1705.4922630517049
2021-12-02,AAPL,-0.02,1671.3824177906708
2021-12-02,DLR,-0.02,1637.9547694348573
2021-12-02,FDS,-0.02,1605.19567404616
2021-12-02,LRCX,-0.02,1573.0917605652369
2021-12-02,NXPI,-0.02,1541.629925353932
2021-12-02,ODFL,-0.02,1510.7973268468534
2021-12-02,UDR,-0.02,1480.5813803099163
2021-12-03,ALB,-0.02,1450.9697527037179
2021-12-03,POOL,-0.02,1421.9503576496434
2021-12-03,TRI,-0.02,1393.5113504966505
2021-12-03,PANW,-0.02,1365.6411234867176
2021-12-03,LRCX,-0.02,1338.3283010169832
2021-12-06,CSX,0.046697,1400.8242176895733
2021-12-06,PANW,-0.02,1372.807733335782
2021-12-07,BLDR,0.15,1578.728893336149
2021-12-08,WM,0.036312,1636.0556969109712
2021-12-09,MAS,-0.02,1603.3345829727516
2021-12-09,AZO,-0.02,1571.2678913132966
2021-12-09,BLDR,-0.02,1539.8425334870306
2021-12-10,MSFT,0.056147,1626.3000722147267
2021-12-10,PCG,-0.02,1593.7740707704322
2021-12-10,MRVL,-0.02,1561.8985893550234
2021-12-13,HSY,0.070537,1672.0702301523588
2021-12-13,AAPL,0.15,1922.8807646752125
2021-12-13,HPQ,-0.02,1884.4231493817083
2021-12-13,HPQ,-0.02,1846.734686394074
2021-12-14,AOS,0.115982,2060.9226687914315
2021-12-14,FIX,0.045093,2153.8558546952436
2021-12-14,DELL,-0.02,2110.778737601339
2021-12-14,HPQ,-0.02,2068.563162849312
2021-12-14,ROK,-0.02,2027.1918995923256
2021-12-14,MRVL,-0.02,1986.648061600479
2021-12-14,NDSN,-0.02,1946.9151003684694
2021-12-14,NDSN,-0.02,1907.9767983611
2021-12-14,AVGO,-0.02,1869.817262393878
2021-12-14,COST,-0.02,1832.4209171460004
2021-12-14,F,-0.02,1795.7724988030805
2021-12-14,JBL,-0.02,1759.8570488270188
2021-12-14,LEN,-0.02,1724.6599078504785
2021-12-14,ORCL,-0.02,1690.1667096934689
2021-12-15,KLAC,0.075766,1818.2238806201042
2021-12-15,MCK,0.074422,1953.5397382636136
2021-12-16,EFX,0.056109,2063.1508994378464
2021-12-16,FFIV,0.060042,2187.0266057418935
2021-12-16,MCK,0.061803,2322.19141105656
2021-12-16,ZBRA,0.019546,2367.5809643770717
2021-12-16,ZTS,0.098627,2601.0883721506893
2021-12-17,VRSK,0.033209,2687.4679159014418
2021-12-17,MRVL,-0.02,2633.718557583413
2021-12-17,UDR,-0.02,2581.0441864317445
2021-12-17,CHRW,-0.02,2529.4233027031096
2021-12-17,ANET,-0.02,2478.8348366490472
2021-12-17,LLY,-0.02,2429.2581399160663
2021-12-17,NDSN,-0.02,2380.6729771177447
2021-12-17,POOL,-0.02,2333.0595175753897
2021-12-17,RVTY,-0.02,2286.398327223882
2021-12-17,VRSK,-0.02,2240.6703606794044
2021-12-20,HD,-0.02,2195.8569534658163
2021-12-20,ROK,-0.02,2151.9398143965
2021-12-20,CSX,-0.02,2108.90101810857
2021-12-20,FAST,-0.02,2066.7229977463985
2021-12-20,MLM,-0.02,2025.3885377914705
2021-12-20,HUBB,-0.02,1984.8807670356412
2021-12-20,ACN,-0.02,1945.1831516949283
2021-12-20,CTSH,-0.02,1906.2794886610297
2021-12-20,JBL,-0.02,1868.1538988878092
2021-12-20,SCHW,-0.02,1830.790820910053
2021-12-21,IR,0.023171,1873.21207502136
2021-12-21,ABT,-0.02,1835.7478335209328
2021-12-21,FDS,-0.02,1799.0328768505142
2021-12-21,GIS,-0.02,1763.0522193135039
2021-12-21,LH,-0.02,1727.7911749272337
2021-12-21,STE,-0.02,1693.235351428689
2021-12-30,DLTR,0.085941,1838.753690765822
2021-12-31,KEYS,0.075573,1977.7138234380673
2021-12-31,ZBRA,-0.02,1938.159546969306
2022-01-03,LOW,0.036762,2009.4101682349915
2022-01-03,AAPL,0.15,2310.82169347024
2022-01-04,RVTY,-0.02,2264.6052596008353
2022-01-04,ZTS,-0.02,2219.3131544088187
2022-01-05,ZTS,-0.02,2174.9268913206424
2022-01-05,CNC,-0.02,2131.4283534942297
2022-01-05,ARE,-0.02,2088.7997864243453
2022-01-05,CCI,-0.02,2047.0237906958582
2022-01-05,DLR,-0.02,2006.083314881941
2022-01-05,IRM,-0.02,1965.961648584302
2022-01-05,SBAC,-0.02,1926.642415612616
2022-01-06,KEYS,0.002864,1932.1603194909305
2022-01-06,EIX,-0.02,1893.5171131011118
2022-01-06,CNC,-0.02,1855.6467708390896
2022-01-06,ACN,-0.02,1818.533835422308
2022-01-06,NEE,-0.02,1782.1631587138618
2022-01-06,PLD,-0.02,1746.5198955395845
2022-01-06,PAYX,-0.02,1711.5894976287927
2022-01-06,AOS,-0.02,1677.357707676217
2022-01-06,F,-0.02,1643.8105535226925
2022-01-06,GM,-0.02,1610.9343424522388
2022-01-06,RJF,-0.02,1578.715655603194
2022-01-06,WAB,-0.02,1547.14134249113
2022-01-07,CPT,-0.02,1516.1985156413073
2022-01-07,HAS,-0.02,1485.8745453284812
2022-01-07,QCOM,-0.02,1456.1570544219117
2022-01-10,HPQ,0.124387,1637.28406195029
2022-01-10,NVR,-0.02,1604.5383807112842
2022-01-10,AVGO,-0.02,1572.4476130970584
2022-01-10,EW,-0.02,1540.998660835117
2022-01-10,EXR,-0.02,1510.1786876184146
2022-01-10,MAA,-0.02,1479.9751138660463
2022-01-10,MLM,-0.02,1450.3756115887254
2022-01-10,MTD,-0.02,1421.3680993569508
2022-01-10,VRSN,-0.02,1392.9407373698118
2022-01-10,MU,-0.02,1365.0819226224155
2022-01-10,FANG,-0.02,1337.7802841699672
2022-01-11,SCHW,0.15,1538.4473267954622
2022-01-11,VMC,-0.02,1507.678380259553
2022-01-11,ED,-0.02,1477.524812654362
2022-01-11,EXC,-0.02,1447.9743164012748
2022-01-11,PGR,-0.02,1419.0148300732492
2022-01-14,CIEN,-0.02,1390.6345334717842
2022-01-14,APA,-0.02,1362.8218428023486
2022-01-14,FCX,-0.02,1335.5654059463016
2022-01-18,GIS,0.09606,1463.8598188415033
2022-01-18,CIEN,-0.02,1434.5826224646732
2022-01-18,ED,-0.02,1405.8909700153797
2022-01-18,ED,-0.02,1377.7731506150722
2022-01-18,MCD,-0.02,1350.2176876027706
2022-01-18,ORLY,-0.02,1323.2133338507151
2022-01-18,PNC,-0.02,1296.7490671737007
2022-01-18,PGR,-0.02,1270.8140858302268
2022-01-18,COR,-0.02,1245.3978041136222
2022-01-18,CRH,-0.02,1220.4898480313498
2022-01-19,CSCO,-0.02,1196.0800510707227
2022-01-19,PNC,-0.02,1172.1584500493082
2022-01-19,NTRS,-0.02,1148.715281048322
2022-01-19,STT,-0.02,1125.7409754273554
2022-01-19,DELL,-0.02,1103.2261559188082
2022-01-19,NTAP,-0.02,1081.161632800432
2022-01-19,DELL,-0.02,1059.5384001444233
2022-01-19,F,-0.02,1038.3476321415349
2022-01-19,MTB,-0.02,1017.5806794987042
2022-01-19,PNC,-0.02,997.22906590873
2022-01-19,WFC,-0.02,977.2844845905554
2022-01-20,ABBV,0.090589,1065.8157087651293
2022-01-20,CHD,0.086975,1158.5150300349765
2022-01-20,FE,0.055273,1222.5496312900996
2022-01-20,PSA,-0.02,1198.0986386642976
2022-01-20,MTB,-0.02,1174.1366658910117
2022-01-20,MTB,-0.02,1150.6539325731915
2022-01-20,MTB,-0.02,1127.6408539217275
2022-01-20,MOS,-0.02,1105.088036843293
2022-01-20,ABBV,-0.02,1082.986276106427
2022-01-20,KIM,-0.02,1061.3265505842985
2022-01-21,PAYX,-0.02,1040.1000195726126
2022-01-21,DELL,-0.02,1019.2980191811604
2022-01-21,MET,-0.02,998.9120587975372
2022-01-21,AFL,-0.02,978.9338176215864
2022-01-21,MCK,-0.02,959.3551412691546
2022-01-21,PCG,-0.02,940.1680384437715
2022-01-21,CME,-0.02,921.364677674896
2022-01-24,MCK,0.090881,1005.0992209466682
2022-01-24,ED,-0.02,984.9972365277348
2022-01-24,EQR,-0.02,965.29729179718
2022-01-24,AVB,-0.02,945.9913459612364
2022-01-24,CTSH,-0.02,927.0715190420117
2022-01-24,INVH,-0.02,908.5300886611715
2022-01-24,JBL,-0.02,890.359486887948
2022-01-24,STZ,-0.02,872.552297150189
2022-01-24,SCHW,-0.02,855.1012512071852
2022-01-24,TSN,-0.02,837.9992261830415
2022-01-24,WFC,-0.02,821.2392416593807
2022-01-24,NI,-0.02,804.8144568261931
2022-01-24,FE,-0.02,788.7181676896693
2022-01-24,CME,-0.02,772.9438043358758
2022-01-24,TRV,-0.02,757.4849282491583
2022-01-25,CVS,0.055271,799.3518777184177
2022-01-25,PSA,0.026201,820.2956962665179
2022-01-25,HSY,-0.02,803.8897823411875
2022-01-25,HSY,-0.02,787.8119866943637
2022-01-26,PG,-0.02,772.0557469604764
2022-01-27,KO,0.039199,802.3195601855801
2022-02-01,XOM,0.15,922.6674942134171
2022-02-02,ABBV,0.078671,995.2546686506807
2022-02-02,ACGL,0.12298,1117.6510878013416
2022-02-02,AFL,0.137118,1270.9011696584862
2022-02-02,KO,0.06958,1359.3304730433235
2022-02-02,SO,0.040369,1414.2052849096096
2022-02-02,AEP,-0.02,1385.9211792114174
2022-02-02,SO,-0.02,1358.2027556271892
2022-02-03,MOS,-0.02,1331.0387005146454
2022-02-04,ATO,-0.02,1304.4179265043524
2022-02-04,CHD,-0.02,1278.3295679742653
2022-02-04,UPS,-0.02,1252.76297661478
2022-02-04,EQR,-0.02,1227.7077170824844
2022-02-04,GOOG,-0.02,1203.1535627408346
2022-02-04,GOOGL,-0.02,1179.0904914860178
2022-02-04,QCOM,-0.02,1155.5086816562973
2022-02-04,VRTX,-0.02,1132.3985080231714
2022-02-08,CTVA,-0.02,1109.750537862708
2022-02-10,D,-0.02,1087.5555271054538
2022-02-10,ED,-0.02,1065.8044165633448
2022-02-10,NI,-0.02,1044.488328232078
2022-02-10,XOM,-0.02,1023.5985616674363
2022-02-10,CMS,-0.02,1003.1265904340876
2022-02-10,TSN,-0.02,983.0640586254058
2022-02-11,EXPE,-0.02,963.4027774528977
2022-02-11,PFG,-0.02,944.1347219038397
2022-02-11,BKNG,-0.02,925.2520274657629
2022-02-11,GEN,-0.02,906.7469869164477
2022-02-11,JKHY,-0.02,888.6120471781187
2022-02-11,OMC,-0.02,870.8398062345564
2022-02-14,FE,-0.02,853.4230101098652
2022-02-14,CB,-0.02,836.3545499076679
2022-02-14,EXC,-0.02,819.6274589095145
2022-02-14,EXC,-0.02,803.2349097313243
2022-02-14,COR,-0.02,787.1702115366977
2022-02-14,GEN,-0.02,771.4268073059637
2022-02-14,TSN,-0.02,755.9982711598444
2022-02-14,FOXA,-0.02,740.8783057366476
2022-02-14,ACGL,-0.02,726.0607396219146
2022-02-14,EXPE,-0.02,711.5395248294764
2022-02-14,FOXA,-0.02,697.3087343328868
2022-02-14,L,-0.02,683.3625596462291
2022-02-16,MKC,-0.02,669.6953084533045
2022-02-22,CINF,-0.02,656.3014022842384
2022-02-24,WRB,-0.02,643.1753742385537
2022-02-24,EG,-0.02,630.3118667537826
2022-02-24,EG,-0.02,617.705629418707
2022-02-24,HSIC,-0.02,605.3515168303328
2022-03-10,BDX,-0.02,593.2444864937262
2022-03-17,COR,0.133031,672.164393776473
2022-03-18,COR,0.108761,745.269665407996
2022-03-29,EQT,-0.02,730.3642720998361
2022-03-31,HSIC,0.062774,776.2121589166312
2022-03-31,AVB,-0.02,760.6879157382986
2022-04-04,WRB,-0.02,745.4741574235326
2022-04-11,COST,-0.02,730.5646742750619
2022-04-11,HPQ,-0.02,715.9533807895606
2022-04-12,PAYX,-0.02,701.6343131737693
2022-04-12,PGR,-0.02,687.6016269102939
2022-04-22,PAYX,-0.02,673.8495943720881
2022-04-25,CNP,-0.02,660.3726024846463
2022-05-02,ETR,-0.02,647.1651504349534
2022-05-06,VST,0.15,744.2399230001963
2022-12-02,ADM,-0.02,729.3551245401924
2022-12-02,AFL,-0.02,714.7680220493885
2022-12-02,BIIB,-0.02,700.4726616084007
2022-12-02,CAH,-0.02,686.4632083762327
2022-12-02,CB,-0.02,672.7339442087081
2022-12-02,ERIE,-0.02,659.2792653245339
2022-12-02,EXE,-0.02,646.0936800180432
2022-12-02,FSLR,-0.02,633.1718064176823
2022-12-02,ORLY,-0.02,620.5083702893287
2022-12-02,PGR,-0.02,608.0982028835421
2022-12-02,UNH,-0.02,595.9362388258712
2022-12-02,WRB,-0.02,584.0175140493537
2022-12-05,AMP,-0.02,572.3371637683666
2022-12-05,GWW,-0.02,560.8904204929993
2022-12-05,HUBB,-0.02,549.6726120831393
2022-12-05,TRV,-0.02,538.6791598414765
2022-12-06,ADP,-0.02,527.9055766446469
2022-12-06,AJG,-0.02,517.347465111754
2022-12-06,CTAS,-0.02,507.0005158095189
2022-12-06,GD,-0.02,496.8605054933285
2022-12-06,GL,-0.02,486.92329538346195
2022-12-06,IEX,-0.02,477.1848294757927
2022-12-06,PEP,-0.02,467.6411328862768
2022-12-06,SNA,-0.02,458.28831022855127
2022-12-06,TKO,-0.02,449.12254402398025
2022-12-06,ULTA,-0.02,440.1400931435006
2022-12-06,VRTX,-0.02,431.3372912806306
2022-12-07,BMY,-0.02,422.710545455018
2022-12-07,LVS,-0.02,414.25633454591764
2022-12-08,PDD,0.15,476.39478472780524
2022-12-09,MNST,-0.02,466.86688903324915
2022-12-12,GPC,-0.02,457.52955125258416
2022-12-12,MRK,-0.02,448.37896022753245
2022-12-12,REGN,-0.02,439.4113810229818
2022-12-14,ULTA,-0.02,430.6231534025222
2022-12-14,ULTA,-0.02,422.01069033447175
2022-12-15,GILD,-0.02,413.5704765277823
2022-12-16,CI,-0.02,405.29906699722665
2022-12-20,GIS,-0.02,397.1930856572821
2023-01-18,UAL,-0.02,389.2492239441365
2023-01-19,KEYS,-0.02,381.46423946525374
2023-01-19,UAL,-0.02,373.83495467594867
2023-01-25,CDW,-0.02,366.3582555824297
2023-01-25,AXON,-0.02,359.0310904707811
2023-01-27,TRV,-0.02,351.8504686613655
2023-01-30,CVX,-0.02,344.8134592881382
2023-01-30,LVS,-0.02,337.9171901023754
2023-01-30,STLD,-0.02,331.15884630032787
2023-01-30,WYNN,-0.02,324.5356693743213
2023-01-31,PCAR,-0.02,318.04495598683485
2023-01-31,WAB,-0.02,311.68405686709815
2023-01-31,FICO,-0.02,305.45037572975616
2023-02-01,PFG,-0.02,299.341368215161
2023-02-02,APD,-0.02,293.3545408508578
2023-02-02,XOM,-0.02,287.4874500338406
2023-02-03,ODFL,-0.02,281.7377010331638
2023-02-03,OTIS,-0.02,276.10294701250047
2023-02-06,ITW,-0.02,270.58088807225045
2023-02-06,MSCI,-0.02,265.1692703108054
2023-02-06,PHM,-0.02,259.8658849045893
2023-02-06,SYK,-0.02,254.6685672064975
2023-02-06,CMI,-0.02,249.57519586236754
2023-02-06,EXPD,-0.02,244.5836919451202
2023-02-06,ITW,-0.02,239.69201810621777
2023-02-06,NVR,-0.02,234.8981777440934
2023-02-07,MSCI,-0.02,230.20021418921152
2023-02-07,SNA,-0.02,225.5962099054273
2023-02-07,TT,-0.02,221.08428570731874
2023-02-07,ITW,-0.02,216.66259999317236
2023-02-07,PH,-0.02,212.32934799330891
2023-02-07,REGN,-0.02,208.08276103344272
2023-02-08,PHM,-0.02,203.92110581277387
2023-02-09,APO,-0.02,199.8426836965184
2023-02-09,WAB,-0.02,195.84583002258805
2023-02-09,GWW,-0.02,191.92891342213628
2023-02-09,ODFL,-0.02,188.09033515369356
2023-02-09,WAB,-0.02,184.32852845061967
2023-02-09,HSY,-0.02,180.64195788160728
2023-02-09,CMG,-0.02,177.02911872397513
2023-02-10,MCHP,-0.02,173.48853634949563
2023-02-10,MCHP,-0.02,170.01876562250573
2023-02-10,ON,-0.02,166.61839031005562
2023-02-10,OMC,-0.02,163.2860225038545
2023-02-10,WTW,-0.02,160.0203020537774
2023-02-13,DRI,-0.02,156.81989601270186
2023-02-14,IT,-0.02,153.68349809244782
2023-02-16,LVS,-0.02,150.60982813059886
2023-02-16,BSX,-0.02,147.59763156798687
2023-02-16,DECK,-0.02,144.64567893662712
2023-02-16,MSI,-0.02,141.7527653578946
2023-02-16,ANET,-0.02,138.9177100507367
2023-02-16,CDNS,-0.02,136.13935584972197
2023-02-17,V,-0.02,133.4165687327275
2023-02-21,NDSN,-0.02,130.74823735807297
2023-02-21,AME,-0.02,128.13327261091152
2023-02-21,ARES,-0.02,125.57060715869329
2023-02-21,AME,-0.02,123.05919501551942
2023-02-21,ADI,-0.02,120.59801111520903
2023-02-22,FISV,-0.02,118.18605089290484
2023-02-22,YUM,-0.02,115.82232987504675
2023-02-22,ORLY,-0.02,113.5058832775458
2023-02-23,AME,-0.02,111.23576561199489
2023-02-23,WYNN,-0.02,109.011050299755
2023-02-24,FER,-0.02,106.83082929375989
2023-02-24,HWM,-0.02,104.69421270788469
2023-02-28,CBOE,-0.02,102.60032845372699
2023-03-01,OMC,-0.02,100.54832188465245
2023-03-02,VMC,-0.02,98.5373554469594
2023-03-03,HIG,-0.02,96.5666083380202
2023-03-08,CARR,-0.02,94.63527617125979
2023-03-08,PCG,-0.02,92.7425706478346
2023-03-09,CMI,0.020194,94.61541411949698
2023-03-09,EG,-0.02,92.72310583710703
2023-03-09,FIX,-0.02,90.86864372036489
2023-03-09,FIX,-0.02,89.05127084595759
2023-03-09,LVS,-0.02,87.27024542903844
2023-03-09,AVGO,-0.02,85.52484052045767
2023-03-09,PCAR,-0.02,83.81434371004852
2023-03-09,UAL,-0.02,82.13805683584755
2023-03-10,TDG,-0.02,80.4952956991306
2023-03-10,EME,-0.02,78.88538978514798
2023-03-10,EME,-0.02,77.30768198944502
2023-03-10,BLDR,-0.02,75.76152834965612
2023-03-10,EME,-0.02,74.24629778266299
2023-03-10,STLD,-0.02,72.76137182700973
2023-03-10,FSLR,-0.02,71.30614439046953
2023-03-13,URI,-0.02,69.88002150266013
2023-03-13,URI,-0.02,68.48242107260693
2023-03-13,PH,-0.02,67.11277265115478
2023-03-13,TRI,-0.02,65.77051719813169
2023-03-13,ACGL,-0.02,64.45510685416905
2023-03-13,CPRT,-0.02,63.16600471708566
2023-03-13,FIX,-0.02,61.90268462274395
2023-03-13,PWR,-0.02,60.664630930289064
2023-03-13,LIN,-0.02,59.45133831168328
2023-03-13,AXON,-0.02,58.26231154544961
2023-03-15,ETN,-0.02,57.09706531454062
2023-03-15,HWM,-0.02,55.95512400824981
2023-03-17,GWW,0.039838,58.18426423849047
2023-03-17,FSLR,-0.02,57.02057895372066
2023-03-20,PGR,-0.02,55.88016737464624
2023-04-03,CTAS,-0.02,54.76256402715332
2023-04-05,AXON,-0.02,53.66731274661025
2023-04-05,TKO,0.15,61.71740965860178
2023-04-06,ANET,-0.02,60.48306146542974
2023-04-06,PPG,-0.02,59.27340023612115
2023-04-13,AXON,0.0698,63.41068357260241
2023-04-14,FSLR,0.064732,67.51538394162411
2023-04-20,LMT,-0.02,66.16507626279163
2023-04-25,DRI,-0.02,64.8417747375358
2023-04-25,REGN,-0.02,63.544939242785084
2023-04-25,ISRG,-0.02,62.27404045792938
2023-04-25,HCA,-0.02,61.028559648770795
2023-04-25,NVR,-0.02,59.807988455795375
2023-04-25,PPG,-0.02,58.611828686679466
2023-04-26,AXON,-0.02,57.439592112945874
2023-04-26,MRSH,-0.02,56.29080027068696
2023-04-26,SNA,-0.02,55.16498426527322
2023-04-26,WYNN,-0.02,54.06168457996775
2023-04-26,AON,-0.02,52.980450888368395
2023-04-26,FICO,-0.02,51.92084187060102
2023-04-26,HCA,-0.02,50.882425033189
2023-04-26,LVS,-0.02,49.86477653252522
2023-04-26,MRSH,-0.02,48.867481001874715
2023-04-26,LVS,-0.02,47.89013138183722
2023-04-27,PCAR,-0.02,46.932328754200476
2023-05-02,SYK,-0.02,45.99368217911647
2023-05-02,DXCM,-0.02,45.07380853553414
2023-05-02,FIX,-0.02,44.172332364823454
2023-05-02,GWW,-0.02,43.28888571752699
2023-05-02,RMD,-0.02,42.423108003176445
2023-05-02,V,-0.02,41.57464584311292
2023-05-03,SBUX,-0.02,40.74315292625066
2023-05-03,META,-0.02,39.928289867725645
2023-05-03,ITW,-0.02,39.12972407037113
2023-05-03,MGM,-0.02,38.34712958896371
2023-05-04,FISV,-0.02,37.580186997184434
2023-05-04,AME,-0.02,36.828583257240744
2023-05-04,ECL,-0.02,36.09201159209593
2023-05-04,MAR,-0.02,35.37017136025401
2023-05-04,MGM,-0.02,34.66276793304893
2023-05-04,SBUX,-0.02,33.969512574387956
2023-05-04,TRI,-0.02,33.290122322900196
2023-05-04,ZBH,-0.02,32.62431987644219
2023-05-05,CLX,-0.02,31.97183347891335
2023-05-08,TAP,-0.02,31.332396809335084
2023-05-08,VRTX,-0.02,30.70574887314838
2023-05-08,MNST,-0.02,30.091633895685412
2023-05-09,EXPD,-0.02,29.489801217771703
2023-05-09,VRSN,-0.02,28.90000519341627
2023-05-09,PODD,-0.02,28.322005089547943
2023-05-10,ZBH,-0.02,27.755564987756983
2023-05-11,TAP,-0.02,27.200453688001843
2023-05-11,SHOP,-0.02,26.656444614241806
2023-05-11,HWM,-0.02,26.12331572195697
2023-05-11,TDG,-0.02,25.60084940751783
2023-05-12,LVS,-0.02,25.088832419367474
2023-05-12,ZTS,-0.02,24.587055770980125
2023-05-16,SHOP,-0.02,24.09531465556052
2023-05-16,FSLR,-0.02,23.61340836244931
2023-05-17,PCG,-0.02,23.14114019520032
2023-05-17,HSY,-0.02,22.678317391296314
2023-05-17,BIIB,-0.02,22.224751043470388
2023-05-17,SMCI,0.15,25.558463699990945
2023-05-17,COO,-0.02,25.047294425991126
2023-05-18,TKO,0.068317,26.75845043929156
2023-05-19,ON,-0.02,26.22328143050573
2023-05-22,KMB,-0.02,25.698815801895613
2023-05-22,AMAT,-0.02,25.1848394858577
2023-05-22,CDNS,-0.02,24.681142696140547
2023-05-22,NVDA,-0.02,24.187519842217736
2023-05-22,PLTR,-0.02,23.703769445373382
2023-05-22,SNPS,-0.02,23.229694056465913
2023-05-22,TTWO,-0.02,22.765100175336595
2023-05-22,WMT,-0.02,22.309798171829865
2023-05-23,DHI,-0.02,21.863602208393267
2023-05-23,PEP,-0.02,21.4263301642254
2023-05-23,LII,-0.02,20.99780356094089
2023-05-23,CLX,-0.02,20.577847489722075
2023-05-23,SYK,-0.02,20.166290539927633
2023-05-23,CCEP,-0.02,19.76296472912908
2023-05-23,LLY,-0.02,19.367705434546497
2023-05-23,MNST,-0.02,18.980351325855565
2023-05-23,COO,-0.02,18.600744299338455
2023-05-23,CPRT,-0.02,18.228729413351687
2023-05-23,NFLX,-0.02,17.864154825084654
2023-05-23,COO,-0.02,17.50687172858296
2023-05-23,PLTR,0.15,20.132902487870403
2023-05-24,HCA,-0.02,19.730244438112994
2023-05-24,VRTX,-0.02,19.335639549350734
2023-05-24,BIIB,-0.02,18.94892675836372
2023-05-24,RCL,-0.02,18.569948223196445
2023-05-24,SNA,-0.02,18.198549258732516
2023-05-24,VRT,-0.02,17.834578273557867
2023-05-25,AJG,-0.02,17.477886708086707
2023-05-25,MDLZ,-0.02,17.128328973924972
2023-05-25,MNST,-0.02,16.785762394446472
2023-05-26,AVGO,0.15,19.30362675361344
2023-05-26,PLTR,0.15,22.199170766655453
2023-05-30,MCD,-0.02,21.755187351322345
2023-05-30,COR,-0.02,21.3200836042959
2023-05-30,AVGO,0.15,24.518096144940284
2023-05-30,SMCI,0.15,28.195810566681324
2023-05-31,ANET,-0.02,27.631894355347697
2023-05-31,ASML,-0.02,27.079256468240743
2023-05-31,AVGO,-0.02,26.537671338875928
2023-05-31,ETN,-0.02,26.00691791209841
2023-05-31,KLAC,-0.02,25.48677955385644
2023-05-31,LRCX,-0.02,24.977043962779312
2023-05-31,MRVL,-0.02,24.477503083523725
2023-05-31,MU,-0.02,23.98795302185325
2023-05-31,SMCI,-0.02,23.508193961416186
2023-05-31,VRT,-0.02,23.038030082187863
2023-05-31,WDAY,-0.02,22.577269480544103
2023-06-01,SHOP,-0.02,22.125724090933222
2023-06-01,CRM,-0.02,21.683209609114556
2023-06-01,DECK,-0.02,21.249545416932264
2023-06-01,NVDA,-0.02,20.824554508593618
2023-06-01,SMCI,-0.02,20.408063418421744
2023-06-01,SNPS,-0.02,19.99990215005331
2023-06-01,VRT,-0.02,19.599904107052243
2023-06-02,FER,0.049059,20.56145580264012
2023-06-06,CPRT,0.126615,23.164844529091397
2023-06-06,BLDR,0.15,26.639571208455106
2023-06-06,SNPS,-0.02,26.106779784286005
2023-06-06,AVGO,-0.02,25.584644188600283
2023-06-06,AVGO,-0.02,25.072951304828276
2023-06-07,HUBB,0.15,28.833894000552515
2023-06-07,CDNS,-0.02,28.257216120541464
2023-06-07,CDNS,-0.02,27.692071798130634
2023-06-07,PLTR,0.15,31.845882567850225
2023-06-07,CDNS,-0.02,31.20896491649322
2023-06-07,CMG,-0.02,30.584785618163355
2023-06-07,CPRT,-0.02,29.973089905800087
2023-06-07,EQIX,-0.02,29.373628107684084
2023-06-07,FICO,-0.02,28.786155545530402
2023-06-07,WDAY,-0.02,28.210432434619793
2023-06-07,PANW,-0.02,27.646223785927397
2023-06-08,CMG,0.054853,29.162702099256872
2023-06-08,PHM,0.100448,32.09203719972303
2023-06-08,SHOP,-0.02,31.45019645572857
2023-06-09,CMG,0.007231,31.677612826299942
2023-06-09,MSFT,0.104132,34.9762660051282
2023-06-12,LLY,0.118869,39.13385976889179
2023-06-12,VRT,0.15,45.00393873422556
2023-06-13,FICO,0.103011,49.63983946717686
2023-06-13,LLY,0.121986,55.6952049244199
2023-06-13,VRSN,0.014068,56.47872506729664
2023-06-13,FER,-0.02,55.3491505659507
2023-06-13,ORCL,0.15,63.6515231508433
2023-06-13,ORCL,0.15,73.19925162346979
2023-06-13,ORCL,0.15,84.17913936699026
2023-06-14,PANW,0.15,96.80601027203879
2023-06-14,BIIB,-0.02,94.86989006659802
2023-06-14,ORCL,-0.02,92.97249226526606
2023-06-15,UBER,0.15,106.91836610505595
2023-06-15,UBER,0.15,122.95612102081434
2023-06-15,ARES,-0.02,120.49699860039804
2023-06-16,VRSK,0.074618,129.48824364196255
2023-06-16,NVDA,0.15,148.91148018825692
2023-06-20,MLM,0.088377,162.07183007285448
2023-06-20,BA,-0.02,158.8303934713974
2023-06-20,ADBE,-0.02,155.65378560196945
2023-06-20,CRH,-0.02,152.54070988993004
2023-06-20,ORCL,-0.02,149.48989569213143
2023-06-20,UBER,-0.02,146.5000977782888
2023-06-21,AAPL,0.066559,156.25099778631392
2023-06-21,SNPS,-0.02,153.12597783058763
2023-06-21,ADBE,-0.02,150.06345827397587
2023-06-21,CDNS,-0.02,147.06218910849634
2023-06-21,CSCO,-0.02,144.12094532632642
2023-06-21,EQIX,-0.02,141.23852641979988
2023-06-21,EXPD,-0.02,138.4137558914039
2023-06-21,FTNT,-0.02,135.64548077357583
2023-06-21,GE,-0.02,132.9325711581043
2023-06-21,HCA,-0.02,130.2739197349422
2023-06-21,ITW,-0.02,127.66844134024336
2023-06-21,LIN,-0.02,125.11507251343849
2023-06-21,PANW,-0.02,122.61277106316972
2023-06-21,PNW,-0.02,120.16051564190631
2023-06-21,TER,-0.02,117.75730532906819
2023-06-21,VRTX,-0.02,115.40215922248682
2023-06-22,ASML,-0.02,113.09411603803707
2023-06-22,JBL,-0.02,110.83223371727632
2023-06-22,ACN,-0.02,108.6155890429308
2023-06-22,AOS,-0.02,106.44327726207217
2023-06-22,ECL,-0.02,104.31441171683073
2023-06-22,IT,-0.02,102.22812348249411
